Vehicle ID,Speed (km/h),Timestamp (s)
58,0.0,81.3
58,0.0,81.4
58,0.0,81.5
58,0.0,81.6
58,0.0,81.7
58,0.0,81.8
58,0.0,81.9
58,0.0,82.0
58,0.0,82.1
58,0.0,82.2
58,0.0,82.3
58,0.0,82.4
58,0.0,82.5
58,0.0,82.6
58,0.0,82.7
58,101.05,82.9
58,0.0,83.0
58,0.0,83.1
58,146.58,83.2
58,38.45,83.3
58,65.52,83.4
58,42.45,83.5
58,68.54,83.6
58,46.98,83.7
58,86.91,83.8
58,40.25,83.9
58,28.81,84.0
58,42.45,84.1
58,80.5,84.2
58,28.81,84.3
58,0.0,84.4
58,0.0,84.5
58,0.0,84.6
58,0.0,84.7
58,0.0,84.8
58,0.0,84.9
58,0.0,85.0
58,0.0,85.1
58,0.0,85.2
58,0.0,85.3
58,0.0,85.4
58,0.0,85.5
58,0.0,85.6
58,0.0,85.7
58,0.0,85.8
58,0.0,85.9
58,0.0,86.0
58,0.0,86.1
58,0.0,86.2
58,0.0,86.3
58,0.0,86.4
58,0.0,86.5
58,50.31,86.6
58,0.0,86.9
58,0.0,87.0
58,0.0,87.1
58,0.0,87.3
58,0.0,88.1
58,0.0,88.2
58,0.0,88.3
58,0.0,88.4
58,0.0,88.5
58,0.0,88.6
58,14.15,88.9
58,64.9,89.0
58,6.49,89.5
58,0.0,89.6
58,0.0,89.7
58,0.0,89.8
58,45.22,89.9
58,57.63,90.0
58,46.33,90.1
58,0.0,90.2
58,0.0,90.3
58,0.0,90.4
58,0.0,90.5
58,0.0,90.6
58,0.0,90.7
58,0.0,90.9
58,0.0,91.0
58,0.0,91.1
58,45.22,91.2
58,0.0,91.3
58,0.0,91.4
58,0.0,91.5
58,0.0,91.6
58,0.0,91.8
58,0.0,91.9
58,0.0,92.4
58,0.0,92.5
58,0.0,92.7
58,0.0,92.9
58,0.0,93.0
58,4.77,93.4
58,0.0,94.0
58,0.0,94.1
58,0.0,94.2
58,0.0,94.3
58,0.0,94.4
58,0.0,94.5
58,0.0,94.6
58,0.0,94.7
58,0.0,94.8
58,0.0,94.9
58,0.0,95.0
58,22.5,95.1
58,0.0,95.2
58,0.0,95.3
58,0.0,95.4
58,0.0,95.6
58,0.0,96.1
58,16.47,96.7
58,0.0,97.2
58,0.0,97.5
58,0.0,97.6
58,0.0,97.7
58,0.0,97.8
58,31.82,97.9
58,0.0,98.0
58,0.0,98.1
58,0.0,98.2
58,0.0,98.3
58,0.0,98.4
58,0.0,98.5
58,0.0,98.6
58,0.0,98.7
58,0.0,98.8
58,0.0,98.9
58,0.0,99.0
58,0.0,99.1
58,0.0,99.2
58,0.0,99.3
58,0.0,99.4
58,0.0,99.5
58,0.0,99.6
58,0.0,99.7
58,0.0,99.8
58,0.0,99.9
58,0.0,100.0
58,0.0,100.1
58,0.0,100.2
58,0.0,100.3
58,0.0,100.4
58,0.0,100.5
58,0.0,100.6
58,0.0,100.7
58,0.0,100.8
58,0.0,100.9
58,0.0,101.0
58,0.0,101.1
58,0.0,101.2
58,0.0,101.3
58,0.0,101.4
58,0.0,101.5
58,0.0,101.6
58,0.0,101.7
58,0.0,101.8
58,0.0,101.9
58,0.0,102.0
58,0.0,102.1
58,0.0,102.2
58,0.0,102.3
58,0.0,102.4
58,0.0,102.5
58,0.0,102.6
58,0.0,102.7
58,0.0,102.8
58,0.0,102.9
62,64.9,81.6
62,63.96,81.7
62,78.72,81.8
62,47.84,81.9
62,77.49,82.3
62,98.8,82.4
62,41.22,82.9
62,45.56,83.1
62,61.21,83.2
62,38.18,83.3
62,0.0,83.4
62,0.0,83.5
62,0.0,83.6
62,0.0,83.7
62,0.0,83.8
62,0.0,83.9
62,0.0,84.0
62,0.0,84.1
62,0.0,84.2
62,0.0,84.3
62,0.0,84.4
62,0.0,84.5
62,0.0,84.6
62,0.0,84.7
62,0.0,84.8
62,0.0,84.9
62,0.0,85.0
62,0.0,85.1
62,0.0,85.2
62,0.0,85.3
62,0.0,85.4
62,0.0,85.5
62,0.0,85.6
62,0.0,85.7
62,0.0,85.8
62,0.0,85.9
62,0.0,86.0
62,0.0,86.1
62,0.0,86.9
62,0.0,87.0
63,70.29,83.2
63,51.31,83.3
63,0.0,83.4
63,0.0,83.5
63,0.0,84.2
63,0.0,84.3
63,0.0,84.4
63,0.0,84.5
63,57.63,84.6
63,0.0,84.9
63,0.0,85.2
63,0.0,86.1
63,1.11,88.4
63,6.84,89.6
63,4.81,90.4
63,0.0,90.7
63,5.75,91.4
63,54.19,91.5
63,0.0,92.5
63,0.0,92.9
63,0.0,93.0
63,4.87,94.0
63,25.65,94.2
63,0.0,94.4
63,0.0,94.5
63,0.0,94.6
63,0.0,94.7
63,0.0,94.9
63,0.0,95.0
63,0.0,95.1
63,0.0,95.2
63,38.45,95.3
63,0.0,95.4
63,0.0,95.6
63,0.0,97.2
63,0.0,97.6
63,0.0,97.7
63,0.0,97.8
63,0.0,97.9
63,0.0,98.0
63,0.0,98.1
63,0.0,98.3
63,0.0,98.4
63,0.0,98.5
63,0.0,98.6
63,0.0,98.7
63,0.0,98.8
63,0.0,98.9
63,0.0,99.0
63,0.0,99.1
63,0.0,99.2
63,0.0,99.3
63,10.06,99.4
63,0.0,99.5
63,0.0,99.6
63,0.0,99.7
63,0.0,99.8
63,0.0,99.9
63,0.0,100.0
63,0.0,100.1
63,0.0,100.2
63,0.0,100.3
63,0.0,100.4
63,0.0,100.5
63,0.0,100.6
63,0.0,100.7
63,0.0,100.8
63,0.0,100.9
63,0.0,101.0
63,0.0,101.1
63,0.0,101.2
63,0.0,101.3
63,0.0,101.4
63,0.0,101.5
63,0.0,101.6
63,0.0,101.7
63,0.0,101.8
63,0.0,101.9
63,0.0,102.0
63,0.0,102.1
63,0.0,102.2
63,0.0,102.3
63,0.0,102.4
63,0.0,102.5
63,0.0,102.6
63,0.0,102.7
63,0.0,102.8
63,0.0,102.9
63,0.0,103.0
63,0.0,103.1
63,0.0,103.2
63,0.0,103.3
63,32.76,103.4
63,38.18,103.5
63,0.0,103.6
63,0.0,103.7
63,0.0,103.8
63,0.0,103.9
63,0.0,104.0
63,0.0,104.1
63,0.0,104.2
63,0.0,104.3
63,0.0,104.4
63,0.0,104.5
63,0.0,104.6
63,0.0,104.7
63,0.0,104.9
63,0.0,105.0
63,0.0,105.1
63,0.0,105.2
63,0.0,105.3
63,0.0,105.4
63,22.5,105.5
63,67.5,105.6
63,0.0,105.7
63,0.0,105.9
63,0.0,106.0
63,0.0,106.1
63,0.0,106.2
63,0.0,106.4
63,0.0,106.5
63,0.0,106.6
63,0.0,106.8
63,0.0,106.9
63,0.0,107.0
63,0.0,107.1
63,0.0,107.2
63,0.0,107.3
63,0.0,107.4
63,0.0,107.5
63,0.0,107.6
63,0.0,107.7
63,0.0,107.8
63,0.0,107.9
63,0.0,108.0
63,0.0,108.1
63,0.0,108.2
63,0.0,108.3
63,0.0,108.4
63,0.0,108.5
63,0.0,108.6
63,0.0,108.7
63,0.0,108.8
63,0.0,108.9
63,0.0,109.0
63,0.0,109.1
63,0.0,109.2
63,0.0,109.3
63,0.0,109.4
63,0.0,109.5
63,0.0,109.6
63,0.0,109.7
63,0.0,109.8
63,0.0,109.9
63,0.0,110.0
63,0.0,110.1
63,0.0,110.2
63,0.0,110.3
63,0.0,110.4
63,0.0,110.5
63,0.0,110.6
64,47.84,83.3
64,12.02,94.0
66,1.46,97.7
66,0.0,97.9
66,0.0,99.1
66,0.0,99.3
66,0.0,99.4
66,0.0,99.5
66,0.0,99.6
66,0.0,99.7
66,0.0,99.8
66,0.0,99.9
66,0.0,100.0
66,0.0,100.1
66,0.0,100.2
66,0.0,100.3
66,0.0,100.4
66,0.0,100.5
67,3.13,99.4
67,0.0,99.5
67,0.0,99.6
67,0.0,99.7
67,0.0,99.8
67,0.0,99.9
67,0.0,100.0
67,0.0,100.4
67,0.0,100.6
67,0.0,100.7
67,0.0,101.3
67,0.0,101.4
67,0.0,101.5
67,0.0,101.6
67,0.0,101.7
67,0.0,101.8
67,0.0,101.9
67,0.0,102.0
67,0.0,102.1
67,0.0,102.2
67,0.0,102.3
67,0.0,102.4
67,0.0,102.5
67,0.0,102.6
67,0.0,102.7
67,0.0,102.8
67,0.0,102.9
67,45.89,103.0
67,38.71,103.1
67,0.0,103.2
67,0.0,103.3
67,0.0,103.4
67,0.0,103.5
67,0.0,103.6
67,0.0,103.7
67,0.0,103.8
67,0.0,103.9
67,0.0,104.0
67,0.0,104.1
67,0.0,104.2
67,0.0,104.3
67,0.0,104.4
67,0.0,104.5
67,0.0,104.6
67,0.0,104.7
67,0.0,105.0
67,13.12,105.2
67,0.0,105.5
67,0.0,106.2
67,0.0,106.4
67,0.0,106.6
67,0.0,107.0
67,0.0,107.1
67,0.0,107.2
67,0.0,107.3
67,0.0,107.4
67,0.0,107.5
67,0.0,107.6
67,0.0,107.7
67,0.0,107.8
67,0.0,107.9
67,0.0,108.0
67,0.0,108.1
67,0.0,108.2
67,0.0,108.3
67,0.0,108.4
67,0.0,108.5
67,45.62,108.8
67,41.49,108.9
67,0.0,109.0
67,0.0,109.1
67,0.0,109.2
67,0.0,110.0
67,0.0,110.1
67,0.0,110.2
67,0.0,110.4
67,0.0,110.5
67,0.0,110.6
67,0.0,110.7
67,0.0,110.8
67,0.0,110.9
67,0.0,111.0
67,0.0,111.1
67,0.0,111.2
67,0.0,111.3
67,0.0,111.4
67,0.0,111.5
67,0.0,111.6
67,0.0,111.7
67,0.0,111.8
67,0.0,111.9
67,0.0,112.0
67,0.0,112.1
67,0.0,112.2
67,0.0,112.3
67,60.37,112.4
67,45.0,112.5
67,0.0,112.6
67,0.0,112.7
67,0.0,112.8
67,0.0,112.9
67,0.0,113.0
67,0.0,113.1
67,0.0,113.2
67,0.0,113.3
67,0.0,113.4
67,0.0,113.5
67,0.0,113.6
67,0.0,113.7
67,50.31,113.8
67,64.9,113.9
67,0.0,114.0
67,0.0,114.1
67,0.0,114.2
67,0.0,114.3
67,0.0,114.4
67,0.0,114.5
67,0.0,114.6
67,0.0,114.7
67,0.0,114.8
67,2.29,117.2
67,0.0,117.4
67,0.0,117.5
67,0.0,117.6
67,0.0,117.7
67,0.0,117.8
67,0.0,117.9
67,0.0,118.0
67,0.0,118.1
67,0.0,118.2
67,0.0,118.3
67,0.0,118.4
67,0.0,118.5
67,0.0,118.6
67,82.73,118.7
67,80.12,118.8
67,66.44,118.9
67,97.35,119.0
67,0.0,119.1
67,0.0,119.2
67,0.0,119.3
67,0.0,119.4
67,0.0,119.5
67,0.0,119.6
67,0.0,119.7
67,0.0,119.8
67,0.0,119.9
67,0.0,121.4
67,0.0,121.6
67,0.0,121.7
67,0.0,121.8
67,0.0,121.9
67,0.0,122.0
67,0.0,122.1
67,0.0,122.2
67,0.0,122.3
67,0.0,122.4
67,0.0,122.5
67,0.0,122.6
67,0.0,122.7
67,0.0,122.8
67,0.0,122.9
67,0.0,123.0
67,0.0,123.1
67,0.0,123.2
67,0.0,123.3
67,0.0,123.4
67,0.0,123.5
67,0.0,123.6
67,0.0,123.7
67,0.0,123.8
67,0.0,123.9
67,0.0,124.0
70,0.0,99.9
70,0.0,100.0
70,0.0,100.4
70,27.0,100.6
70,0.0,101.4
70,0.0,101.5
70,0.0,101.6
70,0.0,101.7
70,0.0,101.8
70,0.0,102.7
70,0.0,102.8
70,0.0,103.0
70,0.0,103.1
70,0.0,103.2
70,0.0,103.3
70,0.0,103.4
70,0.0,103.5
70,0.0,103.6
70,0.0,103.7
72,2.45,103.0
72,0.0,103.1
72,0.0,103.2
72,0.0,103.3
72,0.0,103.4
72,0.0,103.5
72,0.68,107.7
72,0.0,107.8
72,0.0,108.0
72,0.0,108.1
72,0.0,108.2
72,0.0,108.3
72,0.0,108.4
72,41.49,108.5
72,0.0,110.6
72,0.0,110.7
72,0.0,110.8
72,0.0,110.9
72,0.0,111.0
72,0.0,111.1
72,0.0,111.2
72,0.0,111.3
72,0.0,111.4
72,0.0,111.5
72,0.0,111.6
72,0.0,111.7
72,0.0,111.8
72,0.0,111.9
72,0.0,112.0
72,19.09,112.1
72,0.0,112.2
72,0.0,112.3
72,0.0,112.4
72,0.0,112.5
72,0.0,112.6
72,0.0,112.7
72,0.0,112.8
72,0.0,112.9
72,0.0,113.0
72,0.0,113.1
72,0.0,113.2
72,0.0,113.3
72,0.0,113.4
72,65.52,113.5
72,0.0,113.6
72,0.0,113.7
72,0.0,113.8
72,0.0,113.9
72,0.0,117.7
72,0.0,117.8
72,0.0,117.9
72,0.0,118.0
72,0.0,118.2
72,0.0,118.3
79,0.0,110.7
79,0.0,110.8
79,0.0,110.9
79,0.0,111.0
79,0.0,111.1
79,0.0,111.2
79,0.0,111.3
79,0.0,112.0
79,0.0,112.1
79,51.31,112.2
79,73.25,112.3
79,0.0,112.4
79,0.0,112.5
79,0.0,112.6
79,5.56,113.7
79,0.2,118.7
79,0.0,118.8
79,0.0,118.9
79,0.0,119.0
94,30.19,121.9
94,45.0,122.0
94,38.45,122.1
94,44.32,122.2
94,40.25,122.3
94,70.29,122.4
94,45.0,122.5
94,70.0,122.6
94,50.91,122.7
94,70.0,122.8
94,48.67,122.9
94,79.61,123.0
94,51.31,123.1
94,76.63,123.2
94,66.9,123.3
94,82.98,123.4
94,70.29,123.5
94,83.7,123.6
94,90.81,123.8
94,70.29,123.9
94,111.41,124.0
94,79.61,124.1
94,113.57,124.2
94,76.5,124.3
94,102.81,124.4
94,66.9,124.5
94,0.0,124.6
94,0.0,124.7
94,0.0,124.8
94,0.0,124.9
94,0.0,125.0
94,0.0,125.1
94,0.0,125.2
94,0.0,125.3
94,0.0,125.4
94,0.0,125.5
94,0.0,125.6
94,0.0,125.7
94,0.0,125.8
94,0.0,125.9
94,60.04,126.0
94,0.0,126.1
94,0.0,126.2
94,0.0,126.3
94,0.0,126.4
94,0.0,126.5
94,414.9,126.6
94,0.0,126.7
94,0.0,126.8
94,0.0,126.9
94,0.0,127.0
94,0.0,127.1
94,0.0,127.2
94,0.0,127.3
94,0.0,127.4
94,0.0,127.5
94,0.0,127.6
94,0.0,127.7
94,0.0,127.8
94,0.0,127.9
94,0.0,128.0
94,0.0,128.1
94,0.0,128.2
94,0.0,128.3
94,0.0,128.4
94,0.0,128.5
94,0.0,128.6
94,0.0,128.7
94,0.0,128.8
94,0.0,128.9
94,0.0,129.0
94,0.0,129.1
94,0.0,129.2
94,0.0,129.3
94,0.0,129.4
94,0.0,129.5
94,0.0,129.6
94,0.0,129.7
94,0.0,129.8
94,0.0,129.9
94,0.0,130.0
94,0.0,130.1
94,0.0,130.2
94,0.0,130.3
94,0.0,130.4
94,0.0,130.5
94,0.0,130.6
94,0.0,130.7
94,0.0,130.8
94,0.0,130.9
94,0.0,131.0
94,0.0,131.1
94,0.0,131.2
94,0.0,131.3
94,0.0,131.4
94,0.0,131.5
94,0.0,131.6
98,0.0,123.8
98,0.0,123.9
98,0.0,124.0
98,0.0,124.1
98,0.0,124.2
98,0.0,124.3
98,0.0,124.4
98,0.0,124.5
98,0.0,124.6
98,0.0,124.7
98,0.0,124.8
98,0.0,124.9
98,0.0,125.0
98,0.0,125.1
98,0.0,125.2
98,0.0,125.3
98,0.0,125.4
98,0.0,125.5
98,0.0,125.6
98,0.0,125.7
98,0.0,125.8
98,0.0,125.9
98,0.0,126.0
98,0.0,126.1
98,0.0,126.2
98,0.0,126.3
98,0.0,126.4
98,0.0,126.5
98,0.0,126.6
98,0.0,126.7
98,0.0,126.8
98,0.0,126.9
98,0.0,127.0
98,0.0,127.1
98,0.0,127.2
98,0.0,127.3
98,0.0,127.7
98,0.0,127.9
98,0.0,128.1
98,0.0,128.2
98,0.0,128.3
98,0.0,128.4
98,0.0,128.5
98,0.0,128.6
99,0.0,124.1
99,0.0,124.2
99,0.0,124.3
99,0.0,124.4
99,0.0,124.5
99,0.0,124.8
99,0.0,124.9
100,68.69,125.1
100,86.56,125.2
100,54.93,125.3
100,0.0,125.5
100,0.0,125.6
100,0.0,125.7
100,0.0,125.8
100,0.0,125.9
100,0.0,126.0
100,0.0,126.1
100,70.44,126.2
100,54.19,126.3
100,179.32,126.4
100,0.0,126.5
100,0.0,126.6
100,0.0,126.7
100,0.0,126.8
100,0.0,126.9
100,0.0,127.0
100,0.0,128.6
100,0.0,128.7
100,0.0,128.8
100,0.0,128.9
100,0.0,129.0
100,0.0,129.1
100,0.0,129.2
100,0.0,129.3
100,0.0,129.4
100,0.0,129.5
100,0.0,129.6
100,0.0,129.7
100,0.0,129.8
100,0.0,129.9
100,0.0,130.0
100,0.0,130.1
100,0.0,130.2
100,0.0,130.3
100,0.0,130.4
100,0.0,130.5
100,0.0,130.6
100,0.0,130.7
100,0.0,130.9
100,0.0,131.0
100,0.0,131.1
100,0.0,131.2
100,0.0,131.3
100,0.0,131.4
101,112.5,125.6
101,80.12,125.7
101,121.08,125.8
101,92.77,125.9
101,0.0,126.0
101,0.0,126.1
101,0.0,126.2
101,0.0,126.3
101,0.0,126.4
101,0.0,126.5
101,0.0,126.6
101,0.0,126.7
101,5.78,128.7
101,0.0,128.8
101,0.0,129.7
101,0.0,129.8
101,0.0,131.5
101,0.0,131.6
101,0.0,131.7
101,0.0,131.8
101,0.0,131.9
101,0.0,132.0
101,0.0,132.1
101,0.0,132.2
101,0.0,132.3
102,67.5,126.0
102,15.14,126.4
102,0.0,126.6
102,4.9,131.6
102,0.0,131.7
102,0.0,131.8
102,0.0,131.9
102,0.0,132.0
102,0.0,132.1
102,0.0,132.2
102,0.0,132.3
102,0.0,132.4
102,0.0,132.5
102,0.0,132.6
102,0.0,132.7
102,0.0,132.8
102,0.0,132.9
102,0.0,133.0
102,0.0,133.1
102,0.0,133.2
102,0.0,133.3
102,0.0,133.4
102,0.0,133.5
102,0.0,133.6
102,0.0,133.7
102,0.0,133.8
102,0.0,133.9
102,0.0,134.0
102,0.0,134.1
102,0.0,134.2
102,0.0,134.3
102,0.0,134.4
102,0.0,134.5
102,0.0,134.6
102,0.0,134.7
102,0.0,134.8
103,0.0,131.9
103,0.0,132.0
104,0.0,132.2
104,0.0,132.3
104,0.0,132.4
104,0.0,132.5
104,0.0,132.6
104,0.0,132.7
104,0.0,132.8
104,0.0,132.9
104,0.0,133.0
104,0.0,133.1
104,0.0,133.2
104,0.0,133.3
104,0.0,133.4
104,0.0,133.5
104,0.0,133.6
104,0.0,133.7
104,0.0,133.8
105,0.0,132.5
105,0.0,132.6
105,0.0,132.7
105,0.0,132.8
105,0.0,132.9
105,0.0,133.0
105,0.0,133.1
105,0.0,133.2
105,0.0,133.5
105,0.0,133.6
105,0.0,133.7
105,0.0,133.8
105,0.0,133.9
105,0.0,134.0
105,0.0,134.1
105,0.0,134.2
105,0.0,134.3
105,0.0,134.4
105,0.0,134.5
105,0.0,134.6
106,35.15,132.5
106,60.54,132.6
106,19.09,132.7
106,58.67,132.8
106,38.71,132.9
106,64.43,133.0
106,54.37,133.1
106,0.0,133.9
106,0.0,134.0
106,0.0,134.1
106,0.0,134.2
106,0.0,134.3
106,0.0,134.4
106,0.0,134.7
106,0.0,134.8
106,0.0,134.9
106,0.0,135.0
106,0.0,135.1
106,0.0,135.2
106,0.0,135.3
106,0.0,135.4
106,0.0,135.5
106,0.0,135.6
106,0.0,135.7
106,0.0,135.8
106,0.0,135.9
106,0.0,136.0
106,0.0,136.1
106,92.77,136.2
106,0.0,136.3
106,0.0,136.4
106,0.0,136.5
106,0.0,136.6
106,0.0,136.7
106,0.0,136.8
106,0.0,136.9
106,0.0,137.0
106,0.0,137.1
106,0.0,137.2
106,0.0,137.3
106,0.0,137.4
106,0.0,137.5
106,0.0,137.6
106,0.0,137.7
106,0.0,137.8
106,0.0,137.9
106,0.0,138.0
106,0.0,138.1
106,0.0,138.2
106,0.0,138.3
106,0.0,138.4
106,0.0,138.5
106,0.0,138.6
106,0.0,138.7
106,0.0,138.8
106,0.0,138.9
106,0.0,139.0
106,0.0,139.1
106,0.0,139.2
106,0.0,139.3
106,0.0,139.4
106,0.0,139.5
106,0.0,139.6
106,0.0,139.7
107,0.0,134.9
107,0.0,135.0
107,0.0,135.1
107,0.0,135.2
107,0.0,135.3
107,0.0,135.4
107,0.0,135.5
107,0.0,135.6
107,0.0,135.7
107,0.0,135.8
107,0.0,135.9
107,0.0,136.0
107,0.0,136.1
107,362.38,136.2
107,54.37,136.3
107,72.14,136.4
107,54.74,136.5
107,90.0,136.6
107,70.29,136.7
107,116.13,136.8
107,63.96,136.9
107,81.12,137.0
107,60.37,137.1
107,73.25,137.2
107,64.43,137.3
107,97.35,137.4
107,0.0,137.5
107,0.0,137.6
107,0.0,137.7
107,0.0,137.8
107,0.0,137.9
107,0.0,138.0
107,0.0,138.1
107,0.0,138.2
107,98.69,138.3
107,0.0,138.4
107,0.0,138.5
107,0.0,138.6
107,0.0,138.7
107,0.0,138.8
107,0.0,138.9
107,0.0,139.1
108,0.0,135.4
108,0.0,135.5
108,0.0,135.6
108,0.0,135.7
108,0.0,135.9
108,0.0,136.0
108,0.0,136.1
108,99.1,136.2
108,0.0,136.3
108,162.56,136.4
108,0.0,136.5
108,166.01,136.6
108,93.64,136.7
108,112.77,136.8
108,102.62,136.9
108,0.0,137.0
108,0.0,137.1
108,0.0,137.2
108,0.0,137.3
108,0.0,137.4
108,0.0,137.5
108,0.0,137.6
108,0.0,137.7
108,0.0,137.8
108,0.0,137.9
108,0.0,138.0
108,0.0,138.1
108,0.0,138.3
109,74.22,135.9
109,76.53,136.1
109,104.67,136.2
109,98.69,136.3
109,48.67,136.4
109,0.0,136.5
109,0.0,136.6
109,0.0,136.7
109,0.0,136.8
109,0.0,136.9
109,0.0,137.0
109,0.0,137.1
109,0.0,137.2
109,0.0,137.3
109,0.0,137.4
109,0.0,137.5
109,0.0,137.6
109,0.0,137.7
109,0.0,137.8
109,0.0,137.9
109,0.0,138.0
110,0.0,136.3
110,0.0,136.4
110,0.0,136.5
110,0.0,136.8
110,0.0,136.9
110,0.0,137.0
110,0.0,137.1
110,0.0,137.2
110,0.0,137.3
110,0.0,137.4
111,0.0,136.3
111,0.0,136.5
111,0.0,136.9
111,0.0,137.1
111,0.0,137.2
